
 forces (fx,fy,fz) for set HUB and time  0.1000000E+00

      3653  2.336158E-02 -6.472314E-02  1.718763E-03
      3654  2.511295E-02 -6.953437E-02  3.430206E-03
      3655  2.730633E-02 -7.694747E-02  4.227219E-03
      3656  2.907068E-02 -8.303224E-02  3.507471E-03
      3657  3.495356E-02 -1.095176E-01  6.735876E-03
      3658  1.287159E-02 -9.207884E-02  2.040595E-02
      3659  1.799754E-02 -9.732298E-02  2.800888E-02
      3660  1.021213E-02 -1.260004E-01  3.632879E-02
      3661 -1.622589E-02 -1.472170E-01  3.971939E-02
      3662 -7.792115E-02 -1.519965E-01  3.465597E-02
      3663 -2.012294E-01 -8.293478E-02  1.631685E-03
      3664 -4.231589E-01  1.364731E-01 -9.018084E-02
      3665 -7.916552E-01  6.502712E-01 -2.924860E-01
      3666 -1.331938E+00  1.655935E+00 -6.990061E-01
      3667 -2.085663E+00  3.478625E+00 -1.405833E+00
      3668 -2.949037E+00  6.308517E+00 -2.508756E+00
      3669 -3.678170E+00  1.034314E+01 -4.106588E+00
      3670 -3.815758E+00  1.519683E+01 -6.082477E+00
      3671 -3.013500E+00  1.998118E+01 -8.151063E+00
      3672 -1.153252E+00  2.292169E+01 -9.321261E+00
      3673  1.138527E+00  2.291496E+01 -9.310399E+00
      3674  3.005589E+00  1.997491E+01 -8.077127E+00
      3675  3.845075E+00  1.523044E+01 -6.125398E+00
      3676  3.666060E+00  1.031708E+01 -4.101600E+00
      3677  2.940176E+00  6.271326E+00 -2.494814E+00
      3678  2.056517E+00  3.409718E+00 -1.373044E+00
      3679  1.312087E+00  1.649939E+00 -6.946874E-01
      3680  7.654821E-01  6.320231E-01 -2.930637E-01
      3681  4.113425E-01  1.301167E-01 -8.898041E-02
      3682  1.952259E-01 -8.777687E-02  5.577941E-04
      3683  7.343586E-02 -1.553825E-01  3.384021E-02
      3684  1.302192E-02 -1.518556E-01  3.863557E-02
      3685 -1.566033E-02 -1.258743E-01  3.482867E-02
      3686 -2.112258E-02 -8.978170E-02  2.598233E-02
      3687 -2.350267E-02 -9.635632E-02  2.339420E-02
      3688 -2.363428E-02 -8.553798E-02 -6.362940E-03
      3689 -2.255257E-02 -6.847441E-02 -6.369222E-03
      3690 -2.123764E-02 -6.279527E-02 -6.317890E-03
      3691 -2.123339E-02 -6.105233E-02 -5.925515E-03
      3692 -2.227882E-02 -6.270081E-02 -4.699259E-03
      3693 -2.392312E-02 -6.627661E-02 -3.311480E-03
      3694 -2.518082E-02 -6.896540E-02 -1.674440E-03
      3695 -2.780643E-02 -7.694400E-02 -1.241118E-03
      3696 -3.085656E-02 -8.715250E-02 -1.678332E-04
      3697 -3.135360E-02 -1.101591E-01  2.412483E-04
      3698  1.709253E-02 -8.314069E-02 -2.070664E-02
      3699  1.418810E-02 -8.167128E-02 -2.265726E-02
      3700  4.897111E-03 -1.047290E-01 -2.931377E-02
      3701 -2.282957E-02 -1.195761E-01 -3.101012E-02
      3702 -8.342388E-02 -1.200704E-01 -2.504143E-02
      3703 -2.100640E-01 -4.714310E-02  1.064406E-02
      3704 -4.409972E-01  1.854068E-01  1.078361E-01
      3705 -8.184260E-01  7.194826E-01  3.187239E-01
      3706 -1.378302E+00  1.758417E+00  7.174164E-01
      3707 -2.119447E+00  3.578483E+00  1.431777E+00
      3708 -2.998629E+00  6.482154E+00  2.567429E+00
      3709 -3.702202E+00  1.055701E+01  4.204680E+00
      3710 -3.920190E+00  1.556037E+01  6.214485E+00
      3711 -2.842507E+00  2.026332E+01  8.334146E+00
      3712 -1.122602E+00  2.375468E+01  9.600347E+00
      3713  1.177193E+00  2.349511E+01  9.444213E+00
      3714  3.125938E+00  2.038285E+01  8.149073E+00
      3715  3.921544E+00  1.566121E+01  6.330688E+00
      3716  3.706827E+00  1.057623E+01  4.204946E+00
      3717  2.998613E+00  6.506035E+00  2.559449E+00
      3718  2.150270E+00  3.612498E+00  1.432492E+00
      3719  1.389546E+00  1.786215E+00  7.334120E-01
      3720  8.321003E-01  7.319437E-01  3.203345E-01
      3721  4.519363E-01  1.912458E-01  1.106945E-01
      3722  2.221877E-01 -4.596402E-02  1.033985E-02
      3723  9.471291E-02 -1.266266E-01 -2.614439E-02
      3724  2.864472E-02 -1.338339E-01 -3.534261E-02
      3725 -2.911939E-04 -1.031039E-01 -3.104935E-02
      3726 -1.347513E-02 -1.042189E-01 -2.425544E-02
      3727 -1.486419E-02 -8.452171E-02 -2.097116E-02
      6276  3.888438E-02 -1.432239E-01 -1.493267E-02
      6277  2.330576E-02 -9.777590E-02 -5.119826E-03
      6278  2.716827E-02 -1.227719E-01 -1.116194E-02
      6279  2.247107E-02 -8.476228E-02 -1.290646E-03
      6280  1.800515E-02 -8.275879E-02 -2.287804E-03
      6281  2.246914E-02 -8.080843E-02  4.564597E-03
      6282  2.248782E-02 -7.884394E-02  2.437398E-03
      6283  2.333562E-02 -9.719290E-02  7.725522E-03
      6284  1.875377E-02 -8.973828E-02  7.477558E-03
      6285  4.404150E-02 -1.734518E-01  2.228802E-02
      6286  3.273995E-02 -1.549168E-01  1.937709E-02
      6287  4.293426E-02 -1.596090E-01  1.647997E-02
      6288 -5.135277E-02 -2.341254E-01  1.491453E-02
      6289 -1.779419E-02 -2.142559E-01  2.140463E-02
      6290 -4.531214E-01 -1.825305E-01 -5.464172E-02
      6291 -3.132006E-01 -2.258134E-01 -1.339394E-02
      6292 -1.625440E+00  7.314379E-01 -4.367501E-01
      6293 -1.271204E+00  3.868825E-01 -2.537053E-01
      6294 -3.969563E+00  4.194808E+00 -1.741126E+00
      6295 -3.446417E+00  2.955104E+00 -1.059764E+00
      6296 -6.317434E+00  1.226873E+01 -5.032461E+00
      6297 -6.131393E+00  9.942334E+00 -3.881704E+00
      6298 -3.900461E+00  2.216990E+01 -9.393296E+00
      6299 -5.669218E+00  2.029020E+01 -8.124234E+00
      6300  3.082095E+00  2.384621E+01 -1.013892E+01
      6301  7.878318E-01  2.468673E+01 -1.054137E+01
      6302  6.604160E+00  1.507510E+01 -5.940310E+00
      6303  5.953503E+00  1.751596E+01 -7.387611E+00
      6304  4.772703E+00  5.796218E+00 -2.256492E+00
      6305  5.323765E+00  7.564457E+00 -3.146741E+00
      6306  2.153093E+00  1.248265E+00 -5.176917E-01
      6307  2.583235E+00  1.958794E+00 -9.110167E-01
      6308  6.515660E-01 -7.468516E-02 -9.129872E-02
      6309  8.864786E-01  7.767638E-02 -1.813845E-01
      6310  1.089859E-01 -2.591519E-01  1.039917E-02
      6311  1.789885E-01 -2.672899E-01 -4.971978E-03
      6312 -2.937637E-02 -1.614463E-01  1.456198E-02
      6313 -1.844676E-02 -1.987726E-01  1.677633E-02
      6314 -5.202981E-02 -1.661121E-01  1.304040E-02
      6315 -3.450687E-02 -1.506835E-01 -2.287884E-02
      6316 -2.619323E-02 -1.264769E-01 -1.892081E-02
      6317 -2.087556E-02 -9.505010E-02 -1.302736E-02
      6318 -2.066876E-02 -8.998469E-02 -1.390878E-02
      6319 -2.045530E-02 -8.330389E-02 -1.160387E-02
      6320 -2.382915E-02 -1.010173E-01 -1.383432E-02
      6321 -2.057222E-02 -8.109902E-02 -1.209627E-02
      6322 -2.101640E-02 -7.909919E-02 -9.927140E-03
      6323 -2.357539E-02 -8.425957E-02 -1.100652E-02
      6324 -2.161037E-02 -7.963009E-02 -9.554726E-03
      6325 -2.260768E-02 -7.746573E-02 -6.541019E-03
      6326 -2.510604E-02 -7.825562E-02 -8.572186E-03
      6327 -2.243202E-02 -8.068818E-02 -6.997607E-03
      6328 -2.252665E-02 -8.027272E-02 -3.797895E-03
      6329 -2.754567E-02 -7.911728E-02 -5.565196E-03
      6330 -2.221361E-02 -8.186557E-02 -4.835337E-03
      6331 -2.244283E-02 -8.542219E-02 -1.356907E-03
      6332 -2.821858E-02 -8.054096E-02 -2.505865E-03
      6333 -2.383248E-02 -9.082543E-02 -3.005006E-03
      6334 -1.917029E-02 -9.402839E-02  1.079114E-04
      6335 -2.745148E-02 -8.058105E-02 -1.180874E-05
      6336 -2.809399E-02 -1.107034E-01  2.541663E-03
      6337 -3.670482E-02 -1.329056E-01  8.295855E-03
      6338 -3.615356E-02 -1.089718E-01  2.654002E-03
      6339 -3.344850E-02 -1.647912E-01 -2.470296E-02
      6340  2.815878E-02 -1.279177E-01 -1.597738E-02
      6341  1.995881E-02 -1.175569E-01 -1.070274E-02
      6342  1.175099E-02 -1.385759E-01 -1.495863E-02
      6343 -2.003099E-03 -1.643335E-01 -1.249606E-02
      6344  1.777903E-02 -1.239155E-01 -1.246060E-02
      6345 -2.979530E-02 -1.800607E-01 -1.605485E-02
      6346 -6.219287E-02 -2.036555E-01 -1.267885E-02
      6347 -7.903143E-03 -1.540632E-01 -1.334729E-02
      6348 -1.254195E-01 -2.078413E-01 -5.758153E-03
      6349 -1.959543E-01 -2.163377E-01  9.756207E-03
      6350 -6.665817E-02 -1.966358E-01 -6.863433E-03
      6351 -3.272730E-01 -1.894502E-01  2.201157E-02
      6352 -4.695399E-01 -1.402274E-01  6.502004E-02
      6353 -2.127481E-01 -2.072528E-01  2.216069E-02
      6354 -6.956080E-01 -1.675459E-02  1.032543E-01
      6355 -9.355443E-01  1.401466E-01  1.982358E-01
      6356 -5.288569E-01 -1.230820E-01  1.119412E-01
      6357 -1.313106E+00  4.491678E-01  2.783765E-01
      6358 -1.682764E+00  8.140574E-01  4.597981E-01
      6359 -1.042491E+00  1.885867E-01  3.083054E-01
      6360 -2.241425E+00  1.429321E+00  6.225814E-01
      6361 -2.758890E+00  2.131086E+00  9.480724E-01
      6362 -1.813299E+00  9.203589E-01  6.630655E-01
      6363 -3.499094E+00  3.218745E+00  1.254166E+00
      6364 -3.957865E+00  4.272792E+00  1.821852E+00
      6365 -2.949631E+00  2.327223E+00  1.372216E+00
      6366 -4.905293E+00  6.004646E+00  2.342327E+00
      6367 -5.428643E+00  7.826733E+00  3.198250E+00
      6368 -4.393531E+00  4.699879E+00  2.672657E+00
      6369 -6.245837E+00  1.022795E+01  3.960491E+00
      6370 -6.411799E+00  1.247118E+01  5.164879E+00
      6371 -5.825927E+00  8.457230E+00  4.612866E+00
      6372 -6.601466E+00  1.540402E+01  6.004202E+00
      6373 -6.300580E+00  1.802528E+01  7.462225E+00
      6374 -6.889093E+00  1.347278E+01  7.223496E+00
      6375 -5.866017E+00  2.098595E+01  8.269628E+00
      6376 -4.756836E+00  2.443632E+01  9.599586E+00
      6377 -6.414267E+00  1.911259E+01  1.045010E+01
      6378 -2.722219E+00  2.354179E+01  8.488276E+00
      6379 -8.293891E-01  2.590271E+01  1.054087E+01
      6380 -4.006209E+00  2.346653E+01  1.366534E+01
      6381  9.278905E-01  2.564577E+01  1.063207E+01
      6382  2.960997E+00  2.492746E+01  1.010065E+01
      6383  3.860708E-02  2.558665E+01  1.432010E+01
      6384  4.520295E+00  2.313388E+01  9.452532E+00
      6385  5.641347E+00  2.100288E+01  8.430749E+00
      6386  3.888144E+00  2.365732E+01  1.308842E+01
      6387  6.514971E+00  1.798098E+01  7.107977E+00
      6388  6.699663E+00  1.536367E+01  5.990270E+00
      6389  6.423727E+00  1.886192E+01  1.029193E+01
      6390  6.189750E+00  1.229587E+01  5.175879E+00
      6391  6.211888E+00  1.027076E+01  3.870730E+00
      6392  6.775808E+00  1.328987E+01  7.260126E+00
      6393  5.508221E+00  7.892629E+00  3.148544E+00
      6394  4.955466E+00  6.149631E+00  2.283811E+00
      6395  5.780298E+00  8.368218E+00  4.412334E+00
      6396  4.100672E+00  4.411665E+00  1.780931E+00
      6397  3.488088E+00  3.168441E+00  1.271396E+00
      6398  4.367171E+00  4.745025E+00  2.593237E+00
      6399  2.695069E+00  2.127274E+00  9.436026E-01
      6400  2.289310E+00  1.477452E+00  6.093474E-01
      6401  2.993272E+00  2.334520E+00  1.405752E+00
      6402  1.695428E+00  8.373168E-01  4.498333E-01
      6403  1.346251E+00  4.745911E-01  2.593587E-01
      6404  1.801376E+00  9.317250E-01  6.451150E-01
      6405  9.264595E-01  1.470490E-01  1.984362E-01
      6406  7.216291E-01  4.030493E-03  1.033021E-01
      6407  1.017203E+00  1.982597E-01  2.902980E-01
      6408  4.933483E-01 -1.278177E-01  6.585350E-02
      6409  3.548056E-01 -1.820537E-01  1.969649E-02
      6410  5.523389E-01 -1.032074E-01  1.091420E-01
      6411  2.247609E-01 -2.192968E-01  9.058693E-03
      6412  1.469256E-01 -2.204660E-01 -1.075059E-02
      6413  2.435626E-01 -2.045619E-01  2.163183E-02
      6414  7.890205E-02 -2.145159E-01 -1.056736E-02
      6415  3.989268E-02 -1.809861E-01 -1.737127E-02
      6416  9.781784E-02 -2.123003E-01 -7.778013E-03
      6417  1.235764E-02 -1.543849E-01 -1.380072E-02
      6418 -4.216138E-03 -1.459661E-01 -1.637369E-02
      6419  2.013875E-02 -1.649193E-01 -1.656512E-02
      6420 -1.422105E-02 -1.543708E-01 -2.284308E-02
      6421 -2.664799E-02 -1.663095E-01 -2.558422E-02
      6422 -2.550527E-02 -1.373346E-01 -1.902357E-02
      6423 -6.648120E-03 -1.410168E-01 -1.774193E-02
      6424  3.786640E-02 -1.446210E-01  1.848457E-02
      6425 -4.989898E-02 -1.507025E-01  1.183292E-02
      6426  2.388294E-02 -9.400226E-02 -4.261074E-03
      6427  2.418109E-02 -9.346177E-02 -7.413413E-03
      6428  2.253200E-02 -7.841789E-02  2.185219E-03
      6429  1.750312E-02 -7.595235E-02  2.739925E-04
      6430  2.429111E-02 -9.306689E-02  6.329797E-03
      6431  2.393366E-02 -8.428870E-02  4.048185E-03
      6432  2.658318E-02 -7.764801E-02  2.536576E-03
      6433  2.436835E-02 -1.138820E-01  1.068876E-02
      6434  1.857045E-02 -9.348029E-02  8.058233E-03
      6435  7.581152E-03 -1.939767E-01  1.919805E-02
      6436  2.310322E-02 -1.710056E-01  1.728133E-02
      6437 -1.900735E-01 -2.547671E-01 -2.923756E-03
      6438 -1.161663E-01 -2.459921E-01  1.597866E-02
      6439 -8.904318E-01  8.078267E-02 -1.822836E-01
      6440 -6.716643E-01 -6.078431E-02 -9.051898E-02
      6441 -2.742604E+00  2.132729E+00 -9.267371E-01
      6442 -2.202541E+00  1.349859E+00 -5.863964E-01
      6443 -5.349575E+00  7.559740E+00 -3.135775E+00
      6444 -4.837380E+00  5.840773E+00 -2.301809E+00
      6445 -5.986304E+00  1.740693E+01 -7.442543E+00
      6446 -6.645293E+00  1.510065E+01 -5.989345E+00
      6447 -7.551875E-01  2.473367E+01 -1.061416E+01
      6448 -3.292700E+00  2.329308E+01 -1.025412E+01
      6449  5.760690E+00  2.026942E+01 -8.386852E+00
      6450  4.017288E+00  2.223244E+01 -9.508652E+00
      6451  6.136734E+00  9.983601E+00 -3.880733E+00
      6452  6.144317E+00  1.206547E+01 -5.163866E+00
      6453  3.339195E+00  2.987001E+00 -1.236525E+00
      6454  3.832648E+00  4.048852E+00 -1.803561E+00
      6455  1.247292E+00  3.737336E-01 -2.514598E-01
      6456  1.609967E+00  7.479323E-01 -4.174319E-01
      6457  3.008755E-01 -2.379934E-01 -1.774902E-02
      6458  4.315597E-01 -1.946050E-01 -6.035845E-02
      6459  8.972961E-03 -2.230530E-01  1.942057E-02
      6460  4.496517E-02 -2.547151E-01  1.755685E-02
      6461  2.865420E-02 -9.434935E-02 -3.168216E-03
      6462 -4.253726E-02 -1.359637E-01  1.334509E-02
      6463 -3.652848E-02 -1.405920E-01  1.592019E-02
      6464  2.957172E-02 -1.099478E-01 -7.101419E-03
      6465 -4.169817E-04 -1.814741E-01  2.045328E-02
      6466  2.983282E-02 -9.368773E-02  7.846234E-03
      6467  3.478507E-02 -1.347399E-01 -1.266022E-02
      6468  2.748402E-02 -8.081542E-02 -7.072064E-04
      6469  2.787833E-02 -8.390436E-02  5.694971E-03
      6470  2.876800E-02 -9.648730E-02  8.726324E-03
      6471 -6.796073E-02 -2.334025E-01  1.433289E-02
      6472 -5.109153E-01 -1.490006E-01 -9.572180E-02
      6473 -1.781216E+00  8.448322E-01 -6.521851E-01
      6474 -4.325113E+00  4.581792E+00 -2.571497E+00
      6475 -6.621184E+00  1.310549E+01 -7.185417E+00
      6476 -3.773078E+00  2.290895E+01 -1.326271E+01
      6477  3.746228E+00  2.327211E+01 -1.324703E+01
      6478  6.703377E+00  1.326240E+01 -7.322271E+00
      6479  4.248735E+00  4.506011E+00 -2.581013E+00
      6480  1.669077E+00  7.986519E-01 -6.230881E-01
      6481  4.959162E-01 -1.621492E-01 -1.026719E-01
      6482  5.106258E-02 -2.492561E-01  1.398314E-02
      6483 -3.607989E-02 -1.368398E-01  1.537648E-02
      6484 -2.256628E-01 -2.375589E-01 -1.587893E-02
      6485 -9.946088E-01  1.412969E-01 -2.772383E-01
      6486 -2.902186E+00  2.207646E+00 -1.295520E+00
      6487 -5.734172E+00  8.200312E+00 -4.498399E+00
      6488 -6.291436E+00  1.869933E+01 -1.037825E+01
      6489 -4.055817E-02  2.517416E+01 -1.423110E+01
      6490  6.172593E+00  1.865372E+01 -1.054755E+01
      6491  5.739203E+00  8.248487E+00 -4.536389E+00
      6492  2.847467E+00  2.173498E+00 -1.350707E+00
      6493  9.835503E-01  1.392962E-01 -2.830689E-01
      6494  2.209948E-01 -2.503028E-01 -2.237850E-02
      6495 -7.958207E-03 -1.975879E-01  1.683851E-02
      6496  3.313601E-02 -1.606420E-01  2.184027E-02
      6497 -1.322529E-02 -1.654334E-01  1.100226E-02
      6498  6.228951E-03 -1.576498E-01  1.654128E-02
      6499 -2.672235E-01 -2.119444E-01 -4.252328E-02
      6500 -1.720697E-01 -2.230896E-01 -1.190859E-02
      6501  2.908676E-02 -9.322906E-02  8.341229E-03
      6502  2.812727E-02 -8.405926E-02  3.839454E-03
      6503 -9.609529E-02 -2.206924E-01 -2.206316E-03
      6504 -4.769105E-02 -1.957562E-01  1.062321E-02
      6505 -1.220583E-01 -2.123812E-01 -6.195997E-03
      6506  3.302131E-02 -1.126276E-01  1.494180E-02
      6507  3.163945E-02 -1.198492E-01  1.180990E-02
      6508  2.885625E-02 -1.175670E-01 -1.210896E-02
      6509  2.702814E-02 -8.017933E-02  4.751668E-03
      6510  2.667131E-02 -7.930111E-02  1.012816E-03
      6511  2.174072E-02 -9.390046E-02  4.825048E-03
      6512  3.504025E-02 -1.226219E-01  1.188243E-02
      6513 -4.044052E-02 -1.239679E-01  1.077286E-02
      6514  3.155128E-02 -1.157906E-01  1.105432E-02
      6515  3.122389E-02 -9.943459E-02  7.007187E-03
      6516  2.656848E-02 -1.565697E-01  1.434614E-02
      6517 -1.109356E+00  2.981386E-01 -3.926089E-01
      6518 -8.126193E-01  6.421635E-02 -2.340601E-01
      6519 -3.173481E+00  2.737815E+00 -1.719570E+00
      6520 -2.487871E+00  1.776142E+00 -1.189280E+00
      6521 -6.000112E+00  9.697576E+00 -5.506991E+00
      6522 -5.249613E+00  7.246405E+00 -4.096670E+00
      6523 -5.872875E+00  2.128259E+01 -1.205280E+01
      6524 -6.314008E+00  1.797081E+01 -1.040799E+01
      6525  1.123731E+00  2.684282E+01 -1.528279E+01
      6526 -1.192560E+00  2.700254E+01 -1.533076E+01
      6527  6.651366E+00  1.860809E+01 -1.064250E+01
      6528  5.969835E+00  2.191955E+01 -1.218060E+01
      6529  5.210308E+00  7.373496E+00 -4.278708E+00
      6530  6.113119E+00  9.829836E+00 -5.586883E+00
      6531  2.467755E+00  1.743583E+00 -1.173845E+00
      6532  3.109316E+00  2.710472E+00 -1.696599E+00
      6533  8.007594E-01  5.176246E-02 -2.493995E-01
      6534  1.090233E+00  2.954472E-01 -3.908754E-01
      6535  1.727302E-01 -2.388292E-01 -1.871085E-02
      6536  2.702898E-01 -2.233363E-01 -5.211847E-02
      6537 -1.511058E-02 -1.814408E-01  1.241198E-02
      6538  5.736881E-03 -2.028344E-01  9.981276E-03
      6539 -3.381103E-02 -1.260308E-01  8.228088E-03
      6540 -3.103868E-02 -1.526103E-01  7.558245E-03
      6541 -3.483302E-02 -1.665449E-01  1.249014E-02
      6542 -3.739329E-02 -1.187565E-01  7.331978E-03
      6543  2.860202E-02 -9.765452E-02 -2.685966E-03
      6544  2.813295E-02 -1.134777E-01 -4.747070E-03
      6545  2.947902E-02 -1.252810E-01 -7.057716E-03
      6546  2.865848E-02 -1.184462E-01 -9.468682E-03
      6547  2.097936E-02 -1.512781E-01 -5.693517E-03
      6548 -2.144540E-02 -1.103096E-01 -1.528308E-02
      6549 -2.329577E-02 -1.019174E-01 -1.196045E-02
      6550 -1.496706E-02 -1.381501E-01 -1.601445E-02
      6551 -2.240311E-02 -9.215601E-02 -1.167607E-02
      6552 -2.383995E-02 -8.598832E-02 -8.819997E-03
      6553 -1.597738E-02 -1.090981E-01 -1.089859E-02
      6554 -2.437134E-02 -8.213417E-02 -8.201826E-03
      6555 -2.545800E-02 -8.162487E-02 -6.758031E-03
      6556 -1.910725E-02 -9.255487E-02 -7.617681E-03
      6557 -2.692315E-02 -8.389846E-02 -5.073026E-03
      6558 -2.897936E-02 -8.219094E-02 -2.326360E-03
      6559 -2.227234E-02 -9.057098E-02 -4.719072E-03
      6560 -2.892611E-02 -8.419141E-02 -2.429540E-03
      6561 -2.695918E-02 -8.052917E-02 -5.055649E-04
      6562 -2.671087E-02 -1.045245E-01 -1.413678E-03
      6563 -2.545776E-02 -7.460052E-02  3.442706E-04
      6564 -2.787028E-02 -8.497699E-02  1.968993E-03
      6565 -2.394342E-02 -8.387262E-02  1.124735E-03
      6566 -3.493622E-02 -1.056605E-01  4.332739E-03
      6567  2.694411E-02 -8.153902E-02  2.095389E-03
      6568  2.622246E-02 -8.930904E-02 -1.091063E-03
      6569  1.998897E-02 -8.419835E-02  1.833747E-03
      6570 -2.615040E-03 -1.409716E-01 -1.080110E-02
      6571 -1.833897E-02 -1.416489E-01 -1.262598E-03
      6572 -5.411001E-02 -1.698909E-01 -8.382060E-04
      6573 -9.521815E-02 -2.020576E-01  1.044933E-02
      6574 -2.075247E-02 -1.547386E-01 -7.066839E-03
      6575 -1.718480E-01 -1.997980E-01  2.188411E-02
      6576 -2.694109E-01 -1.959753E-01  5.736383E-02
      6577 -9.796368E-02 -1.870592E-01  1.895446E-02
      6578 -4.178630E-01 -1.571479E-01  9.148000E-02
      6579 -6.032661E-01 -6.509229E-02  1.746998E-01
      6580 -3.011932E-01 -1.742062E-01  6.767792E-02
      6581 -8.620132E-01  8.091329E-02  2.643793E-01
      6582 -1.136000E+00  3.337135E-01  4.217715E-01
      6583 -7.077574E-01  1.738035E-02  2.085617E-01
      6584 -1.575296E+00  6.686344E-01  6.163324E-01
      6585 -2.068357E+00  1.202445E+00  9.318723E-01
      6586 -1.338647E+00  5.384204E-01  5.024978E-01
      6587 -2.601175E+00  1.903059E+00  1.290333E+00
      6588 -3.274502E+00  2.878840E+00  1.815849E+00
      6589 -2.335575E+00  1.682948E+00  1.039257E+00
      6590 -3.926668E+00  4.107310E+00  2.406607E+00
      6591 -4.736358E+00  5.727396E+00  3.281592E+00
      6592 -3.755669E+00  3.828868E+00  2.082494E+00
      6593 -5.371107E+00  7.508348E+00  4.232585E+00
      6594 -6.096935E+00  1.001731E+01  5.646762E+00
      6595 -5.490672E+00  7.446284E+00  3.795516E+00
      6596 -6.625673E+00  1.260054E+01  7.282094E+00
      6597 -6.816851E+00  1.572408E+01  8.952335E+00
      6598 -7.335224E+00  1.297197E+01  6.419925E+00
      6599 -6.699966E+00  1.870569E+01  1.075429E+01
      6600 -5.905782E+00  2.185164E+01  1.251586E+01
      6601 -8.059481E+00  2.021946E+01  9.957196E+00
      6602 -4.894052E+00  2.428859E+01  1.408875E+01
      6603 -2.985023E+00  2.678420E+01  1.499405E+01
      6604 -6.824205E+00  2.809772E+01  1.395191E+01
      6605 -9.944689E-01  2.739133E+01  1.551919E+01
      6606  1.178778E+00  2.716345E+01  1.552670E+01
      6607 -2.733817E+00  3.316203E+01  1.628526E+01
      6608  2.991722E+00  2.614198E+01  1.487548E+01
      6609  4.677012E+00  2.392917E+01  1.359403E+01
      6610  2.872574E+00  3.279055E+01  1.626238E+01
      6611  5.936717E+00  2.149035E+01  1.224484E+01
      6612  6.612312E+00  1.809049E+01  1.060313E+01
      6613  6.647438E+00  2.712106E+01  1.338915E+01
      6614  6.572724E+00  1.520445E+01  8.636346E+00
      6615  6.084927E+00  1.202855E+01  6.975343E+00
      6616  7.693827E+00  1.932461E+01  9.656425E+00
      6617  5.942161E+00  9.677064E+00  5.529318E+00
      6618  5.339566E+00  7.389496E+00  4.291118E+00
      6619  6.954465E+00  1.221130E+01  6.197838E+00
      6620  4.611133E+00  5.569719E+00  3.208430E+00
      6621  3.856182E+00  4.002809E+00  2.333186E+00
      6622  5.375134E+00  7.135322E+00  3.613899E+00
      6623  3.257902E+00  2.898311E+00  1.748938E+00
      6624  2.612633E+00  1.940814E+00  1.231800E+00
      6625  3.733986E+00  3.767670E+00  2.001851E+00
      6626  2.047320E+00  1.244312E+00  8.974297E-01
      6627  1.576792E+00  7.030945E-01  6.216926E-01
      6628  2.371526E+00  1.730088E+00  1.036323E+00
      6629  1.192079E+00  3.828127E-01  4.155374E-01
      6630  8.834806E-01  1.149378E-01  2.700817E-01
      6631  1.375203E+00  6.134327E-01  4.838111E-01
      6632  6.422829E-01 -2.195973E-02  1.735440E-01
      6633  4.536774E-01 -1.260170E-01  8.811459E-02
      6634  7.418692E-01  8.166504E-02  2.091817E-01
      6635  3.100856E-01 -1.842539E-01  6.070258E-02
      6636  2.073127E-01 -1.978595E-01  2.511511E-02
      6637  3.450883E-01 -1.425587E-01  7.821681E-02
      6638  1.286032E-01 -2.036052E-01  1.017111E-02
      6639  8.097809E-02 -2.053125E-01 -7.846135E-03
      6640  1.611691E-01 -1.933330E-01  1.675219E-02
      6641  3.164979E-02 -1.853772E-01 -8.942024E-03
      6642  1.241656E-02 -1.532963E-01 -1.344289E-02
      6643  4.917697E-02 -2.054277E-01 -7.567196E-03
      6644  3.156046E-02 -1.417220E-01  1.667995E-02
      6645  1.998974E-02 -1.199498E-01 -9.041862E-03
      6646 -1.504266E-02 -1.734124E-01  1.389056E-02
      6647  1.213623E-02 -1.346239E-01 -8.600268E-03
      6648 -3.794320E+00  3.886134E+00 -2.287716E+00
      6649 -3.620863E+00  3.613384E+00 -1.953059E+00
      6650 -4.622516E+00  5.485851E+00 -3.154581E+00
      6651  1.488240E-02 -1.482597E-01 -3.504880E-03
      6652  1.695698E-02 -1.627696E-01  1.486185E-02
      6653  2.271342E-02 -1.602107E-01  1.681861E-02
      6654 -5.793980E-01 -8.231549E-02 -1.517144E-01
      6655 -4.065334E-01 -1.708152E-01 -7.655742E-02
      6656 -1.926206E+00  1.138363E+00 -8.387861E-01
      6657 -1.472932E+00  6.239049E-01 -5.673308E-01
      6658 -5.404538E+00  7.200448E+00 -3.640842E+00
      6659 -6.616414E+00  1.521918E+01 -8.660330E+00
      6660 -6.365819E+00  1.219335E+01 -6.946196E+00
      6661 -3.114504E+00  2.638657E+01 -1.466741E+01
      6662 -4.720544E+00  2.380688E+01 -1.350199E+01
      6663  4.807109E+00  2.412146E+01 -1.361174E+01
      6664  2.971945E+00  2.640496E+01 -1.466066E+01
      6665  6.576991E+00  1.258661E+01 -7.098066E+00
      6666  6.688590E+00  1.557520E+01 -8.938656E+00
      6667  3.753110E+00  3.865092E+00 -2.305488E+00
      6668  4.587290E+00  5.525460E+00 -3.270252E+00
      6669  1.451333E+00  5.901427E-01 -5.848035E-01
      6670  1.890857E+00  1.109906E+00 -8.568629E-01
      6671  4.029534E-01 -1.793415E-01 -8.738919E-02
      6672  5.776895E-01 -8.695360E-02 -1.656063E-01
      6673  4.023464E-02 -2.236507E-01  5.891841E-03
